entry,year,genre,source,a,b,c,text,
34,2001,FIC,Unafraid,A,B,C,"  remind us to obey without fear. "" One Mary sat alone beneath a mustard tree, her hands covering her face. Did all brides feel this way when the",
111,2001,FIC,Play:ChainsJunkdom,A,B,C,  obligation to establish strong ties with the family back home in the countryside. A tree cut off from its roots withers and dies. You're part of one large,
310,2001,FIC,SouthernRev,A,B,C,"  for Christ's sweet sake, who lived there anyhow. Griswold named every last tree on his land, in a mad obsession of fatherhood. Up one side of",
466,2001,FIC,Play:FlyingLessons,A,B,C,"  fit the stereotype. "" I said, "" You are barking up the wrong tree with this terrier-type. He looks just like a shaggy leprechaun with blackish fur and",
493,2001,FIC,MartyrsCrossing,A,B,C,  stiffly apart. She leaned lightly against the wall of the garden. An askadinia tree brushed its thick pointed leaves against her shoulder. They waited. Doron waited with,
578,2001,FIC,LastSeenInMassilia,A,B,C,  into a vast clearing. The last glow of twilight illuminated a landscape of endless tree stumps. The forest had been razed. The soldier saw my confusion and laughed,
616,2001,FIC,OtherOnes,A,B,C,"  before I acted, so I turned to look out the window at the nearest tree, where I'd seen the spirits. "" Oh! "" she said,",
666,2001,FIC,ChristmasShoes,A,B,C,"  that would come alive at Christmas with a roaring fire and a tall, sparkling tree. Though the firm was pleased with my work, there were times I wished",
701,2001,FIC,Ploughshares,A,B,C,"  queasy shock. # He remembered his uncle lifting him to pluck oranges from a tree in the backyard. His hands had been gentle, his smile friendly, and",
745,2001,FIC,DeepSouth,A,B,C,"  . "" I slid ever so gently into the muck and, bingo, a tree was on me. "" Pretty lame, but it was the best she could",
763,2001,MAG,NatGeog,A,B,C,"  his time. I visualize him as a grand old man, sitting under a tree, dispensing wisdom, overseeing the family finances, and, of course, talking",
835,2001,MAG,TotalHealth,A,B,C,  available to accommodate individual taste. Natural latex made from the hevea brasiliensis or rubber tree is another breathable material suitable for allergy-prone individuals or those with multiple aches and pains,
880,2001,NEWS,Atlanta,A,B,C,"  The 2,200 acres farmed by Leavell and wife Rose Lane provide a textbook example of tree farming at its best. / KIMBERLY SMITH / Staff Photo: Chuck Leavell /",
51,2002,MAG,Environmental,A,B,C,"  of contemporary ecological rituals include Hindu tree planting in South India, Shona and Christian tree planting in Zimbabwe to counteract deforestation after the civil war, the Jewish practice of",
173,2002,FIC,FantasySciFi,A,B,C,"  # As I lay there, gazing up into the branches of the ancient pine tree that overhung my river, I awaited the death blow, for surely the maiden",
204,2002,FIC,HighlandChristmas,A,B,C,"  of hair back from her thin face. "" I'm just decorating the Christmas tree. "" "" I'm glad someone in Lochdubh has a Christmas tree, """,
279,2002,NEWS,USAToday,A,B,C,"  expensive habit. "" # And a lot of work. More than a few tree junkies concede that they are exhausted by the unpacking and decorating; it's partly",
410,2002,MAG,Redbook,A,B,C,"  Final Four. b. Learn to speak Italian. c. Trace his family tree. Sidebar All those little have for dinner, Sidebar decisions your husband makes every",
456,2002,NEWS,USAToday,A,B,C,"  "" # Multiple Christmas trees aren't new; in Germany, where the Christmas tree tradition originated, it's customary in some regions to put up a tree for",
584,2002,MAG,Inc.,A,B,C,"  's efforts to raise capital had crashed. Just like that, Top of the Tree was out of business. The company still had orders coming in, but """,
37,2003,FIC,GettingOurBreath,A,B,C,"  become gnarled, their fingers bony and twisted like the ancient roots of an olive tree. Most suffered from arthritis, but they insisted on spinning. They insisted in",
123,2003,FIC,FantasySciFi,A,B,C,"  Maybe an angel in the form of a frog, chicken, deer, or tree had already talked with a Shell Island lady who anticipated Alan's arrival. She",
162,2003,FIC,SingleShard,A,B,C,"  was so called after the mushroom that grew in wrinkled half-circles on dead or fallen tree trunks, emerging from the rotten wood without benefit of parent seed. A good",
505,2003,FIC,FantasySciFi,A,B,C,  was Toute who had showed him the Teeny-Weenies who lived in the roots of a tree in her yard. He tried to remember if he had really seen them or,
533,2003,MAG,SportsIll,A,B,C,"  60 mph in her' 89 Camaro, Kelly skidded on ice, hit a tree, collapsed a lung, broke ribs, dislocated a hip and shoulder, went",
539,2003,FIC,Play:ParadiseRe-Lost,A,B,C,"  . (SHE TURNS TO LEAVE.) ADAM But it was perched on the tree of knowledge. MERVIS Fatly. GABRIELLA Birds were meant to sojourn in trees,",
611,2003,FIC,RiverWoman,A,B,C,"  hole in the front, that I noticed my baby was missing from under the tree where I had left him sleeping. "" Mi baby, mi baby! Oh",
997,2003,FIC,FantasySciFi,A,B,C,"  embroidered on the bodice. Silent as a shadow, she stole softly between the tree trunks, stopping only to disappear. Having lived half her life in the boreal",
30,2004,MAG,Fortune,A,B,C,"  Venter, "" we would start today and go sequence the genome of the yew tree. Get the gene pathways for making Taxol. And put them in the synthetic",
97,2004,FIC,RevengeRandalReese-,A,B,C,"  "" "" That's the one. "" Again Elizabeth nearly tumbled out of the tree -- this time from surprise. "" You know Maggie? "" "" Everyone does",
141,2004,FIC,Mov:ColdMountain,A,B,C,"  watch yourself. They're shooting men who take themselves a walk. EXT. TREE PROMENADE, CHARLESTON. DAY Inman and a bunch of other walking wounded make their",
316,2004,FIC,IntoWild,A,B,C,"  turned back he saw it dart into the darkness among the tangled roots of a tree. Angry, Rusty gave up the hunt. He spun around, his green",
506,2004,FIC,RevengeRandalReese-,A,B,C,"  realized how parched she was, and, seeing a thick vine twisted around the tree trunk like a spiral staircase, she started up it in search of a coconut",
613,2004,FIC,IndigoDying,A,B,C,"  In addition to helping me accumulate such fascinating oddments as the relationship between the cinchona tree and the color mauve, the workshops have also given me a chance to get",
731,2004,FIC,PersuaderJackReacher,A,B,C,  tearing and headlight glass shattering and there was a big cloud of steam and the tree's tiny green leaves shook and quivered noisily in the still morning air. Then,
967,2004,NEWS,NYT,A,B,C,"  years later in the fiery blaze of crumpled Mercedes metal at the base of a tree. # But last week he was not at the wheel, and his driver",
702,2005,FIC,Mov:TwelveAndHolding,A,B,C,"  # After a beat, Rudy gets off his bike and starts walking towards the tree house. Jacob stays behind, eyeing their safety. # RUDY (CONT'D",
704,2005,FIC,Mov:TwelveAndHolding,A,B,C,  # KENNY # (o.s.) Me and Jeff are gon na pay that tree house of yours a little visit tonight. # Rudy spins around to find Kenny,
717,2005,FIC,Black,A,B,C,  could make the trees out clearly. He lowered his hand and stared at a tree without full comprehension. Square branches jutted off from the trunk at a harsh angle,
868,2005,MAG,SouthernLiv,A,B,C,"  GUIDE WILL FILL YOUR FAVORITE ROOM WITH HOLIDAY CHEER. Photograph // 1 TACKLE THE TREE Wind your twinkle lights top to bottom on the tree, and remember, you",
953,2005,FIC,Mov:LittleAthens,A,B,C,"  . I'll do it. Lay off. # Aaron sits up against a tree, his hands to his head. Carter starts to leave. Carlos feels even",
9,2006,NEWS,Atlanta,A,B,C,"  seen as a threat by groups of right-wing physicians who saw a Communist behind every tree. Of course, the pharmaceutical companies were delighted, and the insurance companies who",
23,2006,FIC,SeasonMiracles,A,B,C,"  to the hospital after their car skidded off an icy road, crashing into a tree and exploding on impact, came flooding back. Rhianna knew the moment she walked",
223,2006,FIC,FantasySciFi,A,B,C,"  I've been wondering, "" Eli said. "" Why would God place the tree of the knowledge of good and evil right there in the garden, and then",
476,2006,MAG,Forbes,A,B,C,"  . There, 230 employees work among a castle, a pirate ship and a tree house, as well as other childlike sets. Davison, trim and energetic at",
557,2006,FIC,ComfortAmpJoyNovel,A,B,C,"  rid of them. Rayla touches my arm. "" Have you put up a tree yet? "" I shake my head. "" I could help you decorate one",
768,2006,MAG,Redbook,A,B,C,"  for Linens-N-Things ceramic pierced lamp and linen shade, $70; Int.com. Inez Trad tree pillow cover, $5 (plus $3 to $5 for insert); IKEA,",
794,2006,MAG,SouthernLiv,A,B,C,"  just before the dogwoods blossom. Quickly growing into a rounded, single- or multitrunked tree 20 to 30 feet tall and wide, Eastern redbud dresses itself in large heart-shaped",
807,2006,NF,BaghdadWithLove,A,B,C,"  area supported the newest invasion, Hussein drained all of their water. Soon the Tree of Life died, members of the Supreme Council for the Islamic Revolution in Iraq",
858,2006,NEWS,Houston,A,B,C,"  Sexton, Nova Scotia My favorite tradition is picking out my tree and then the tree trimming. I just got mine! And there's eggnog, Christmas carols,",
81,2007,NF,GeorgiaHisQ,A,B,C,"  "" Between January 17 and 21, the three-car special, which resembled the "" Tree Train, "" paid calls at Adel, Douglas, Hazlehurst, Moultrie, Nashville",
263,2007,FIC,SouthernRev,A,B,C,"  is in a Chicago neighborhood in the early fall on a sidewalk made ramshackle by tree roots, and she is barefoot in Florida on a warm winter evening, the",
324,2007,FIC,SouthernRev,A,B,C,"  His wife takes a bottle. "" It's wholesale destruction. "" "" That tree would have crushed us, "" Ellen says. "" Don't forget that.",
357,2007,FIC,SouthernRev,A,B,C,"  There was as well the small noise of a wind chime hanging from a hawthorn tree in the yard and, at a distance, the noise of children down the",
429,2007,FIC,FantasySciFi,A,B,C,"  guests lounge around a circle of fountains as two toddlers chase a squirrel up a tree. The squirrel is mechanical and the tree metal, he guesses. It is",
515,2007,NEWS,NYT,A,B,C,"  represent Ghoramara's vanishing past. At one tip of the island is a palm tree that drowns during high tide. There are embankments behind embankments, the futile efforts",
538,2007,FIC,AlvinChipmunks,A,B,C,"  eye could see in every direction. In the tiny knothole of a huge pine tree, three little chipmunks were working hard. They had to store their nuts away",
753,2007,FIC,GirlWithGolden,A,B,C,"  . As days turned into weeks, Estrella found herself preparing fish beneath the almond tree alone. People whispered. When they had too much to drink sometimes, they",
776,2007,FIC,RomaNovelAncient,A,B,C,"  was. Small features might change over time. Uprooted by a storm, a tree might fall into the river. A boulder might decide to tumble down the hillside",
865,2007,NF,LiteraryRev,A,B,C,"  tree, playing, while Burgess dug the holes; he covered them over with tree limbs and heavy brush. Burgess could cover a ditch so good it was impossible",
339,2008,FIC,OurStoryBegins,A,B,C,"  mercy! "" He did not remember deliberately crashing his father's car into a tree, or having his ribs kicked in by three policemen at an antiwar rally,",
1,2009,FIC,TripleCross,A,B,C,"  , nose, and mouth. He crept into the embrace of a snow-laden fir tree. In his camouflage, the general was for all intents invisible, listening,",
113,2009,FIC,FarawayWarNovel,A,B,C,"  sixteen-hand palomino charger. The captain seized the rope that tethered the horse to a tree. The animal lifted his head, twitched his mane, and waved his tail",
218,2009,FIC,WildfireNovel,A,B,C,"  so that when I closed my eyes I saw the same shape, a green tree against darkness. # The waves no longer marched by ranks, but heaved up",
741,2009,FIC,ShadowBetrayal,A,B,C,"  "" I don't see anything, "" Quinn said. # "" In the tree, "" Nate said. He leaned forward and touched the screen. # For",
